ID,Mother,Father,Maternal_line,Paternal_line,Cross_CT_HT,Cross_WS,Replicate,Transect,Altitude_origin,Site_number,Trait,Batch_CT,Batch_HT,Offspring_CT,Taken_CT,TimeHT_SECS,TimeHT_MINS,Centroid_Size,Log_Centroid_Size,Transplant_site,Cage,Emergence,Rel_fitness_emergence,Survivors,Rel_fitness_survivors
1670,257,492,PA66,PA76,NA,70,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2005.49196,7.603644676,NA,NA,NA,NA,NA,NA
1671,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2091.689389,7.645727339,NA,NA,NA,NA,NA,NA
1672,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2154.062534,7.675110889,NA,NA,NA,NA,NA,NA
1673,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2130.007183,7.663880631,NA,NA,NA,NA,NA,NA
1674,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2185.69863,7.689690795,NA,NA,NA,NA,NA,NA
1675,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2174.914826,7.684744782,NA,NA,NA,NA,NA,NA
1676,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2183.844088,7.688841946,NA,NA,NA,NA,NA,NA
1677,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2175.797555,7.685150568,NA,NA,NA,NA,NA,NA
1678,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2195.080705,7.693974092,NA,NA,NA,NA,NA,NA
1679,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2171.806529,7.683314602,NA,NA,NA,NA,NA,NA
1680,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2167.492122,7.681326074,NA,NA,NA,NA,NA,NA
1681,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2179.511459,7.686856029,NA,NA,NA,NA,NA,NA
1682,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2179.728997,7.686955835,NA,NA,NA,NA,NA,NA
1683,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2192.550227,7.692820633,NA,NA,NA,NA,NA,NA
1684,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2146.785504,7.671726888,NA,NA,NA,NA,NA,NA
1685,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2168.281163,7.681690042,NA,NA,NA,NA,NA,NA
1686,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2110.10078,7.654490988,NA,NA,NA,NA,NA,NA
1687,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2182.721741,7.688327882,NA,NA,NA,NA,NA,NA
1688,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2145.847758,7.671289978,NA,NA,NA,NA,NA,NA
1689,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2167.830182,7.68148203,NA,NA,NA,NA,NA,NA
1690,258,493,PA51,PA76,NA,72,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2139.79263,7.668464202,NA,NA,NA,NA,NA,NA
1691,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2044.56592,7.622940782,NA,NA,NA,NA,NA,NA
1692,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2121.279614,7.659774777,NA,NA,NA,NA,NA,NA
1693,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2133.973688,7.665741102,NA,NA,NA,NA,NA,NA
1694,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,1968.950228,7.5852558,NA,NA,NA,NA,NA,NA
1695,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2082.990062,7.64155967,NA,NA,NA,NA,NA,NA
1696,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2168.19893,7.681652116,NA,NA,NA,NA,NA,NA
1697,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2101.681327,7.650492935,NA,NA,NA,NA,NA,NA
1698,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2089.573473,7.644715244,NA,NA,NA,NA,NA,NA
1699,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2101.783076,7.650541347,NA,NA,NA,NA,NA,NA
1700,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2121.294911,7.659781988,NA,NA,NA,NA,NA,NA
1701,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2091.223685,7.645504669,NA,NA,NA,NA,NA,NA
1702,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2149.630666,7.673051323,NA,NA,NA,NA,NA,NA
1703,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2168.274821,7.681687117,NA,NA,NA,NA,NA,NA
1704,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2119.769539,7.659062654,NA,NA,NA,NA,NA,NA
1705,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2156.405203,7.676197856,NA,NA,NA,NA,NA,NA
1706,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2120.922064,7.659606209,NA,NA,NA,NA,NA,NA
1707,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2164.084795,7.679752824,NA,NA,NA,NA,NA,NA
1708,259,494,PA85,PA51,NA,77,E,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2192.272451,7.692693934,NA,NA,NA,NA,NA,NA
1709,260,495,PA76,PA51,NA,79,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2163.786889,7.679615155,NA,NA,NA,NA,NA,NA
1710,260,495,PA76,PA51,NA,79,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2165.113946,7.68022827,NA,NA,NA,NA,NA,NA
1711,260,495,PA76,PA51,NA,79,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2172.012891,7.683409616,NA,NA,NA,NA,NA,NA
1712,260,495,PA76,PA51,NA,79,D,Paluma,High,14,Wing_size,NA,NA,NA,NA,NA,NA,2221.692013,7.706024353,NA,NA,NA,NA,NA,NA
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,425,75,1.528969957,10,1.225806452
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,428,0,0,3,0.357615894
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,482,0,0,8,1.045226131
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,489,23,1.162234043,10,1.283783784
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,494,81,2.93877551,10,1.142857143
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,497,13,0.373637265,7,0.845833333
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,504,0,0,10,1.413043478
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,509,1,0.147540984,9,1.072847682
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,511,59,1.824742268,10,1.168831169
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,532,1,0.029145729,3,0.350806452
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,580,79,2.081830791,10,1.151515152
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,582,44,1.596371882,5,0.571428571
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,594,0,0,3,0.423913043
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,613,3,0.108843537,8,0.914285714
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,653,34,0.895977809,5,0.575757576
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,680,1,0.030927835,4,0.467532468
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,690,8,0.404255319,9,1.155405405
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,697,29,0.833498513,10,1.208333333
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,718,4,0.081545064,10,1.225806452
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,737,4,2.476190476,5,0.653266332
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,757,24,3.540983607,10,1.19205298
NA,NA,NA,PA51,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,766,41,1.194974874,6,0.701612903
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,420,0,0,8,1.045226131
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,469,8,1.808695652,7,0.989130435
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,479,4,0.114965312,10,1.208333333
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,491,10,2.260869565,10,1.413043478
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,570,26,0.757788945,10,1.169354839
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,575,71,2.040634291,10,1.208333333
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,729,0,0,9,1.175879397
NA,NA,NA,PA66,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,778,43,1.253266332,10,1.169354839
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,423,30,0.874371859,7,0.818548387
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,454,21,4.747826087,10,1.413043478
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,524,41,1.17839445,10,1.208333333
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,624,31,0.903517588,10,1.169354839
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,630,2,0.452173913,5,0.706521739
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,652,25,0.718533201,8,0.966666667
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,660,1,0.619047619,8,1.045226131
NA,NA,NA,PA76,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,785,1,0.619047619,5,0.653266332
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,419,2,1.238095238,9,1.175879397
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,427,75,1.528969957,10,1.225806452
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,452,4,0.145124717,9,1.028571429
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,453,18,0.653061224,10,1.142857143
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,465,3,0.442622951,9,1.072847682
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,530,49,1.291262136,10,1.151515152
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,543,10,1.475409836,9,1.072847682
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,579,11,0.224248927,5,0.612903226
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,581,24,0.632454924,5,0.575757576
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,588,41,1.268041237,10,1.168831169
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,590,91,2.652261307,10,1.169354839
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,597,5,0.252659574,7,0.898648649
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,617,0,0,5,0.706521739
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,621,0,0,5,0.653266332
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,645,1,0.020386266,4,0.490322581
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,647,0,0,6,0.77027027
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,649,23,0.670351759,10,1.169354839
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,650,0,0,8,1.130434783
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,651,31,0.958762887,10,1.168831169
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,676,27,1.364361702,7,0.898648649
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,685,7,0.201189296,7,0.845833333
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,712,36,1.03468781,10,1.208333333
NA,NA,NA,PA85,,NA,NA,,Paluma,High,13,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,716,25,0.658807212,7,0.806060606
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,421,0,0,6,0.783919598
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,438,9,1.327868852,8,0.953642384
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,446,6,0.885245902,10,1.19205298
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,459,86,1.753218884,10,1.225806452
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,467,0,0,10,1.151515152
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,470,0,0,2,0.282608696
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,477,0,0,7,0.845833333
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,486,53,1.523290387,10,1.208333333
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,492,5,0.145728643,10,1.169354839
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,522,3,0.087437186,10,1.169354839
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,552,7,0.204020101,9,1.052419355
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,559,60,2.176870748,10,1.142857143
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,563,0,0,10,1.151515152
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,584,56,1.141630901,9,1.103225806
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,591,16,0.421636616,10,1.151515152
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,607,28,1.414893617,2,0.256756757
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,610,2,0.452173913,2,0.282608696
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,627,11,0.224248927,5,0.612903226
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,632,2,0.057482656,3,0.3625
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,657,100,2.874132805,10,1.208333333
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,673,13,0.656914894,7,0.898648649
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,675,16,0.494845361,6,0.701298701
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,717,77,2.244221106,10,1.169354839
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,719,27,0.835051546,9,1.051948052
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,734,13,0.471655329,8,0.914285714
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,747,0,0,7,0.914572864
NA,NA,NA,PA16,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,794,1,0.619047619,6,0.783919598
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,415,42,1.224120603,10,1.169354839
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,416,63,1.810703667,9,1.0875
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,444,19,0.553768844,10,1.169354839
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,476,13,0.656914894,9,1.155405405
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,498,1,0.226086957,8,1.130434783
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,500,55,1.580773043,9,1.0875
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,513,28,1.414893617,10,1.283783784
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,565,4,0.12371134,8,0.935064935
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,569,8,1.180327869,10,1.19205298
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,599,7,0.142703863,7,0.858064516
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,635,55,1.449375867,9,1.036363636
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,692,26,0.685159501,7,0.806060606
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,730,23,0.711340206,10,1.168831169
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,760,14,2.06557377,9,1.072847682
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,770,1,0.036281179,8,0.914285714
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,13,786,0,0,6,0.783919598
NA,NA,NA,PA18,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,796,63,1.284334764,9,1.103225806
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,406,69,1.818307906,10,1.151515152
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,418,81,1.651287554,10,1.225806452
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,16,431,38,1.092170466,9,1.0875
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,202,443,72,1.897364771,10,1.151515152
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,447,34,0.693133047,10,1.225806452
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,448,9,0.454787234,8,1.027027027
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,455,44,1.360824742,8,0.935064935
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,461,7,0.353723404,8,1.027027027
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,464,4,0.904347826,8,1.130434783
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,473,89,2.75257732,10,1.168831169
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,17,474,0,0,8,1.027027027
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,478,12,1.770491803,10,1.19205298
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,18,487,11,1.62295082,10,1.19205298
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,201,496,49,1.515463918,6,0.701298701
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,499,22,0.448497854,4,0.490322581
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,503,0,0,10,1.413043478
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,203,514,106,2.160944206,10,1.225806452
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,519,0,0,10,1.142857143
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,15,520,49,1.428140704,9,1.052419355
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,200,521,33,1.197278912,9,1.028571429
NA,NA,NA,PA90,,NA,NA,,Paluma,High,14,Field_fitness,NA,NA,NA,NA,NA,NA,NA,NA,14,528,2,0.452173913,8,1.130434783
